recipient_parent_name1,current_total_value_of_award,potential_total_value_of_award,number_of_offers_received,number_of_employees,annual_revenue,awards_counts,recipient_name,recipient_parent_name,organizational_type,contracting_officers_determination_of_business_size,organizational_type,year
SCIMETRIKALLC,18032128.17,23039362.950000003,1137.0,43.76923076923077,3321100.230769231,26,"SCIMETRIKA, LLC","SCIMETRIKA, LLC",,SMALL BUSINESS,,2013
SCIONUASLLC,0.0,0.0,7.0,0.0,0.0,1,"SCION UAS, LLC","SCION UAS, LLC",,SMALL BUSINESS,,2013
SCITECHSERVICESINC,3740878.0,3740878.0,6.0,75.0,7879000.0,2,SCITECH SERVICES INC,SCITECH SERVICES  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SCITECINC,0.0,0.0,56.0,40.0,8798656.0,1,SCITEC INC,SCITEC INC,,SMALL BUSINESS,,2013
SCITORCORPORATION,0.0,0.0,3.0,1300.0,550000000.0,3,SCITOR CORPORATION,SCITOR CORPORATION,,OTHER THAN SMALL BUSINESS,,2013
SCITRIALSLLC,0.0,0.0,1.0,1.0,155000.0,1,"SCITRIALS, LLC","SCITRIALS, LLC",,SMALL BUSINESS,,2013
SCOFIELDCATERINGMANAGEMENTINC,4619717.6,4619717.6,21.0,12.0,1500000.0,1,"SCOFIELD CATERING & MANAGEMENT, INC.",SCOFIELD CATERING & MANAGEMENT  INC.,,SMALL BUSINESS,,2013
SCOOTERSUNLIMITED,0.0,0.0,999.0,12.0,2700000.0,1,SCOOTERS UNLIMITED,SCOOTERS UNLIMITED,,SMALL BUSINESS,,2013
SCOPECARELTD,0.0,0.0,2.0,5.0,100000.0,4,"SCOPECARE, LTD.","SCOPECARE, LTD.",,SMALL BUSINESS,,2013
SCOTTGROSSCOMPANYINC,13689.93,13689.93,3.0,220.0,42000000.0,1,"SCOTT-GROSS COMPANY, INC.",SCOTT-GROSS COMPANY  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SCOTTINDUSTRIALSYSTEMSINC,0.0,450000.0,3.0,75.0,40000000.0,3,"SCOTT INDUSTRIAL SYSTEMS, INC.",SCOTT INDUSTRIAL SYSTEMS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SCOTTMCRAEAUTOMOTIVEGROUPINC,0.0,0.0,2004.0,625.0,635000000.0,4,"DANA SAFETY SUPPLY, INC.",SCOTT-MCRAE AUTOMOTIVE GROUP  INC.,,SMALL BUSINESS,,2013
SCOTTMDKENNETHM,0.0,0.0,6.0,1.0,1.0,3,"SCOTT MD, KENNETH M","SCOTT MD, KENNETH M",,SMALL BUSINESS,,2013
SCRIPTPROLLC,1050367.32,1050367.32,219.0,598.5440414507772,95311136.76165803,193,SCRIPTPRO USA INC,SCRIPTPRO LLC,,OTHER THAN SMALL BUSINESS,,2013
SCSACHSCOMPANYINC,0.0,0.0,3.0,700.0,263000000.0,1,SACHS ELECTRIC COMPANY,S. C. SACHS COMPANY  INC,,OTHER THAN SMALL BUSINESS,,2013
SCSBUILDINGMAINTENANCEINC,0.0,0.0,1.0,60.0,2800000.0,1,"SCS BUILDING MAINTENANCE, INC.","SCS BUILDING MAINTENANCE, INC.",,SMALL BUSINESS,,2013
SCSINTEGRATEDSUPPORTSOLUTIONSLLC,0.0,0.0,999.0,6.0,2300000.0,1,"SCS INTEGRATED SUPPORT SOLUTIONS, LLC","SCS INTEGRATED SUPPORT SOLUTIONS, LLC",,SMALL BUSINESS,,2013
SCSJVLLC,0.0,0.0,20.0,3.0,2500000.0,1,"SCSJV, LLC","SCSJV, LLC",,SMALL BUSINESS,,2013
SDBCONSULTANTSLTD,11118.0,11118.0,3.0,5.0,509747.0,2,S D B CONSULTANTS LTD,S D B CONSULTANTS LTD,,SMALL BUSINESS,,2013
SDEMSINC,4153.85,4153.85,1.0,18.0,725000.0,1,"S. DE M. S., INC",S. DE M. S.  INC,,SMALL BUSINESS,,2013
SDGSERVICESLLC,0.0,0.0,2004.0,1.0,325000.0,4,SDG SERVICES LLC,SDG SERVICES LLC,,OTHER THAN SMALL BUSINESS,,2013
SDICCONSTRUCTORS,11141624.940000001,11141624.940000001,43.0,0.0,1.0,43,SDIC CONSTRUCTORS,SDIC CONSTRUCTORS,,SMALL BUSINESS,,2013
SDIHEALTHLLC,0.0,0.0,1.0,600.0,120000000.0,1,SDI HEALTH LLC,SDI HEALTH LLC,,OTHER THAN SMALL BUSINESS,,2013
SDINTERNATIONALLLC,27398.59,27398.59,2.0,2.0,154000.0,1,"S.D. INTERNATIONAL, LLC",S.D. INTERNATIONAL  LLC,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SDSE,29905.55,29905.55,16.0,15.0,1831856.0,1,STEDMAN & DYSON STRUCTURAL ENGINEERS,SDSE,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SDTECHNOLOGIESINC,8037468.22,8708338.22,12.0,10.0,700000.0,2,S D TECHNOLOGIES INC,S D TECHNOLOGIES INC,,SMALL BUSINESS,,2013
SDVENGINEERINGCONSTRUCTIONIOIJV,13835.0,13835.0,5.0,11.0,0.0,1,"SDV ENGINEERING & CONSTRUCTION IOI, JV",SDV ENGINEERING & CONSTRUCTION IOI  JV,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SDVINTERNATIONALLLC,0.0,0.0,10.0,12.0,750000.0,1,SDV INTERNATIONAL LLC,SDV INTERNATIONAL LLC,,SMALL BUSINESS,,2013
SDVRECONINC,15875.0,15875.0,168.0,7.0,908460.0,28,SDV RECON INC,SDV RECON INC,,SMALL BUSINESS,,2013
SDVSOLUTIONSINC,145443.11,145443.11,4.0,41.0,12900000.0,1,"SDV SOLUTIONS, INC",SDV SOLUTIONS  INC.,,SMALL BUSINESS,,2013
SDWENTERPRISESINCORPORATED,0.0,0.0,2997.0,7.0,5000000.0,3,SDW ENTERPRISES INCORPORATED,"S.D.W. ENTERPRISES, INCORPORATED",,SMALL BUSINESS,,2013
SEABOXINC,0.0,0.0,999.0,54.0,17000000.0,1,SEA BOX INCORPORATED,SEA BOX INC,,SMALL BUSINESS,,2013
SEADLERMICHAEL,8666.19,8666.19,10.0,3.0,68000.0,1,"SEADLER, MICHAEL",SEADLER  MICHAEL,,SMALL BUSINESS,,2013
SEAKRENGINEERINGINC,0.0,0.0,2.0,236.0,55700000.0,1,"SEAKR ENGINEERING, INC.","SEAKR ENGINEERING, INC.",,SMALL BUSINESS,,2013
SEALASKACORPORATION,2056377.0,2056627.0,1682.0,161.71428571428572,17982665.714285713,7,"MANAGED BUSINESS SOLUTIONS, LLC",SEALASKA CORPORATION,,SMALL BUSINESS,,2013
SEALEDAIRCORPORATION,0.0,0.0,10.0,16378.0,4579016192.0,5,SEALED AIR CORPORATION,SEALED AIR CORPORATION,,SMALL BUSINESS,,2013
SEALSPACKINGSINC,0.0,1299652.48,6.0,59.0,10000000.0,1,"SEALS & PACKINGS, INC.",SEALS & PACKINGS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEAMONCORPORATION,676171.2499999999,24980862.310000002,290.0,50.9,4252248.95,20,B L SEAMON & ASSOCIATES INC,SEAMON CORPORATION,,SMALL BUSINESS,,2013
SEANAIRMACHINECOINC,0.0,0.0,2.0,18.0,2500000.0,1,SEANAIR MACHINE CO. INC.,SEANAIR MACHINE CO. INC.,,SMALL BUSINESS,,2013
SEAPINESOFTWAREINC,0.0,0.0,999.0,55.0,4000000.0,1,SEAPINE SOFTWARE INCORPORATED,"SEAPINE SOFTWARE, INC.",,SMALL BUSINESS,,2013
SEAREACHLTD,0.0,0.0,2.0,12.0,950000.0,1,SEA REACH LTD,SEA REACH LTD,,SMALL BUSINESS,,2013
SEARSHOLDINGSCORPORATION,0.0,0.0,3.0,5500.0,1400000000.0,1,"LANDS' END, INC.",SEARS HOLDINGS CORPORATION,,OTHER THAN SMALL BUSINESS,,2013
SEASHIELDMARINEPRODUCTS,7138.4,7138.4,3.0,40.0,3750000.0,2,SEA SHIELD MARINE PRODUCTS,SEA SHIELD MARINE PRODUCTS,,SMALL BUSINESS,,2013
SEATINGINC,0.0,0.0,2.0,19.0,5000000.0,2,SEATING INC,"SEATING, INC.",,SMALL BUSINESS,,2013
SEATTLEAEROLLC,0.0,0.0,6.0,18.0,2500.0,1,SEATTLE AERO LLC,SEATTLE AERO LLC,,SMALL BUSINESS,,2013
SEATTLECITYOF,0.0,0.0,1.0,1950.0,800000000.0,1,SEATTLE CITY LIGHT,"SEATTLE, CITY OF",,OTHER THAN SMALL BUSINESS,,2013
SEATTLEFEDERALEXECUTIVEBD,0.0,0.0,1.0,2.0,50000.0,1,SEATTLE FEDERAL EXECUTIVE BD.,SEATTLE FEDERAL EXECUTIVE BD.,,OTHER THAN SMALL BUSINESS,,2013
SEATTLEFISHCOMPANYOFNEWMEXICOINC,88697.45,88697.45,4.0,40.0,23000000.0,2,"SEATTLE FISH COMPANY OF NEW MEXICO, INC.",SEATTLE FISH COMPANY OF NEW MEXICO  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEAWARDSERVICESINC,268681.05,268681.05,1.0,152.0,18500000.0,1,"SEAWARD SERVICES, INC.",SEAWARD SERVICES  INC.,OTHER,OTHER THAN SMALL BUSINESS,OTHER,2013
SEAWIREANDCABLEINC,187.6,187.6,2.0,74.0,45383271.0,2,SEA WIRE AND CABLE INC,SEA WIRE AND CABLE INC,,SMALL BUSINESS,,2013
SEBESTAINC,0.0,0.0,4.0,235.0,33.0,1,SEBESTA BLOMBERG AND ASSOCIATES INCORPORATED,"SEBESTA, INC.",,OTHER THAN SMALL BUSINESS,,2013
SEBIAINC,0.0,0.0,6.0,62.0,18000000.0,6,"SEBIA, INC","SEBIA, INC.",,SMALL BUSINESS,,2013
SEBTECHNOLOGIESINC,0.0,250.0,665.0,15.0,2000000.0,1,"SEB TECHNOLOGIES, INC.",SEB TECHNOLOGIES  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SECOSEALSINC,0.0,150000.0,1.0,6.0,950000.0,1,"SECO SEALS, INC.",SECO SEALS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SECTEKINC,0.0,0.0,45.0,1097.0,84760000.0,6,"SECTEK, INC.","SECTEK, INC.",,OTHER THAN SMALL BUSINESS,,2013
SECURECOMPONENTSLLC,6110.0,6110.0,3.0,5.0,750000.0,3,"SECURE COMPONENTS, LLC",SECURE COMPONENTS  LLC,,SMALL BUSINESS,,2013
SECUREMISSIONSOLUTIONSINC,47216052.34,47713972.309999995,324.0,478.6111111111111,96880050.66666667,72,SECURE MISSION SOLUTIONS LLC,"SECURE MISSION SOLUTIONS, INC.",,OTHER THAN SMALL BUSINESS,,2013
SECURENETWORKSYSTEMSLLC,0.0,250.0,665.0,6.0,325000.0,1,"SECURE NETWORK SYSTEMS, LLC",SECURE NETWORK SYSTEMS  LLC,OTHER,SMALL BUSINESS,OTHER,2013
SECURITASAB,67068021.85,150365141.85,177.0,2458.823529411765,84121616.70588236,20,"PARAGON SYSTEMS, INC",SECURITAS AB,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SECURITASELECTRONICSECURITYINC,0.0,0.0,10.0,300000.0,7808999936.0,4,SECURITAS ELECTRONIC SECURITY INC.,SECURITAS ELECTRONIC SECURITY INC.,,OTHER THAN SMALL BUSINESS,,2013
SECURITASHOLDINGSINC,6497043.45,13922951.919999998,154.0,1000.0,57230648.0,36,SECURITY CONSULTANTS GROUP INC,SECURITAS HOLDINGS INC,,OTHER THAN SMALL BUSINESS,,2013
SECURITIESLITIGATIONCONSULTINGINC,0.0,0.0,1.0,15.0,3000000.0,1,SECURITIES LITIGATION & CONSULTING INC,SECURITIES LITIGATION & CONSULTING INC,,OTHER THAN SMALL BUSINESS,,2013
SECURITY2020INC,0.0,0.0,10.0,30.0,1000000.0,3,"SECURITY 20/20, INC.","SECURITY 20/20, INC.",,SMALL BUSINESS,,2013
SECURITYASSISTANCECORPORATION,0.0,427048.0,1.0,75.0,5882231.0,1,SECURITY ASSISTANCE CORPORATION,SECURITY ASSISTANCE CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SECURITYENGINEEREDMACHINERYCOINC,0.0,0.0,1998.0,38.0,7000000.0,2,SECURITY ENGINEERED MCHY COMPANY,"SECURITY ENGINEERED MACHINERY CO., INC.",,SMALL BUSINESS,,2013
SECURITYHUNTERINC,0.0,0.0,3014.0,15.0,2603422.0,22,"SECURITYHUNTER, INC.","SECURITYHUNTER, INC.",,SMALL BUSINESS,,2013
SECURITYMANAGEMENTOFSOUTHCAROLINALLC,512029.44,512029.44,8.0,600.0,8000000.0,1,SECURITY MANAGEMENT OF SOUTH CAROLINA LIMITED LIABILITY COMPANY,SECURITY MANAGEMENT OF SOUTH CAROLINA  LLC,,SMALL BUSINESS,,2013
SECURITYSIGNALSINC,15777708.96,15777708.96,5.0,103.0,13500000.0,3,"SECURITY SIGNALS, INC.",SECURITY SIGNALS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SECURITYSUPPORTSERVICESLLC,0.0,0.0,63.0,3.0,50000.0,7,SECURITY SUPPORT SERVICES LLC,SECURITY SUPPORT SERVICES LLC,,SMALL BUSINESS,,2013
SECURITYWALLSLLC,0.0,0.0,1.0,70.0,1000000.0,1,"SECURITY WALLS, LLC","SECURITY WALLS, LLC",,SMALL BUSINESS,,2013
SEDIQIMOHAMMADD,20100.0,20100.0,1.0,1.0,1.0,1,"SEDIQI, MOHAMMAD D",SEDIQI  MOHAMMAD D,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SEDNADIGITALSOLUTIONSLLC,0.0,0.0,4.0,20.0,3053000.0,4,"SEDNA DIGITAL SOLUTIONS, LLC","SEDNA DIGITAL SOLUTIONS, LLC",,SMALL BUSINESS,,2013
SEEDJOINTVENTURE,1599000.0,1599000.0,2.0,1.0,1.0,1,SEED JOINT VENTURE,SEED JOINT VENTURE,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SEGALPRICEJODI,750.0,750.0,2.0,1.0,0.0,3,"SEGAL PRICE, JODI",SEGAL PRICE  JODI,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SEGOVIASDISTRIBUTINGINC,0.0,0.0,4.0,72.0,18250000.0,2,SEGOVIAS DISTRIBUTING INC.,SEGOVIAS DISTRIBUTING INC.,,SMALL BUSINESS,,2013
SEHAHNLEE,5791.2,5791.2,1.0,1.0,40000.0,2,SEH AHN LEE,SEH AHN LEE,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SEHHATIKOUROSH,9300.0,9300.0,2.0,1.0,1.0,2,"SEHHATI, KOUROSH","SEHHATI, KOUROSH",SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SEIDNERBRUCE,0.0,0.0,3.0,80000.0,80000.0,1,"SEIDNER, BRUCE","SEIDNER, BRUCE",,SMALL BUSINESS,,2013
SEIGROUPINC,227481.81,227481.81,32.0,108.66666666666667,23533892.0,3,"SEI GROUP, INC.",SEI GROUP  INC.,OTHER,SMALL BUSINESS,OTHER,2013
SEILERINSTRUMENTMANUFACTURINGCOINC,7374393.649999999,7524393.649999999,5.0,143.75,42000000.0,4,"SEILER INSTRUMENT AND MANUFACTURING COMPANY, INCORPORATED",SEILER INSTRUMENT & MANUFACTURING CO INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEILINGERROLAND,0.0,0.0,26.0,1.0,0.0,2,"SEILINGER, ROLAND",SEILINGER  ROLAND,,SMALL BUSINESS,,2013
SEKARARVIND,1487619.08,1487619.08,15.0,2.0,1.0,1,"SPATIAL COGNITION, LLC",SEKAR  ARVIND,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEKONENTERPRISEINC,0.0,0.0,999.0,15.0,1400000.0,1,SEKON ENTERPRISE INCORPORATED,"SEKON ENTERPRISE, INC.",,SMALL BUSINESS,,2013
SEKSOLUTIONSLLC,18056.0,18056.0,19992.0,30.0,11777777.777777778,27,SEK SOLUTIONS LLC,SEK SOLUTIONS LLC,,SMALL BUSINESS,,2013
SELECTCOMMERCIALSERVICESLLC,0.0,0.0,1.0,25.0,1200000.0,1,SELECT COMMERCIAL SERVICES LLC,SELECT COMMERCIAL SERVICES LLC,,SMALL BUSINESS,,2013
SELECTCOMPUTINGINC,0.0,250.0,665.0,36.0,6211521.0,1,"SELECT COMPUTING, INC.",SELECT COMPUTING  INC.,,SMALL BUSINESS,,2013
SELECTRANSPORTATIONRESOURCESLLC,7814.55,7814.55,2.0,300.0,125000000.0,1,"CORPUS CHRISTI FREIGHTLINER, INC.",SELECTRANSPORTATION RESOURCES LLC,CORPORATE TAX EXEMPT,SMALL BUSINESS,CORPORATE TAX EXEMPT,2013
SELECTTECHNOLOGYHOLDINGSINC,0.0,0.0,1.0,35.0,10692328.0,1,"SELECT BUSINESS SOLUTIONS, INC",SELECT TECHNOLOGY HOLDINGS  INC,,SMALL BUSINESS,,2013
SELLSTROMMANUFACTURINGCO,0.0,150000.0,1.0,55.0,12000000.0,1,SELLSTROM MANUFACTURING CO.,SELLSTROM MANUFACTURING CO.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SELMAAIRCENTERINCORPORATED,0.0,259427.82,158.0,4.0,240000.0,1,"SELMA AIR CENTER, INCORPORATED",SELMA AIR CENTER  INCORPORATED,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEMCORINC,0.0,0.0,1.0,0.0,0.0,1,"SEMCOR, INC","SEMCOR, INC.",,OTHER THAN SMALL BUSINESS,,2013
SEMINOLEENERGYSERVICESLLC,0.0,19393131.04,7.0,224.0,1837000000.0,1,"SEMINOLE ENERGY SERVICES, L.L.C.",SEMINOLE ENERGY SERVICES  L.L.C.,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SEMPERFISELFSTORAGELLC,94207.0,94207.0,3.0,2.0,5000.0,1,SEMPER FI SELF STORAGE LLC,SEMPER FI SELF STORAGE LLC,,SMALL BUSINESS,,2013
SENECAJ2ENVIRONMENTALJOINTVENTURE,139337.93,139337.93,1.0,0.0,0.0,1,SENECA J2 ENVIRONMENTAL JOINT VENTURE,SENECA J 2 ENVIRONMENTAL JOINT VENTURE,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SENECATELECOMMUNICATIONSLLC,32969.72,32969.72,7.0,2.0,630000.0,1,"SENECA TELECOMMUNICATIONS, LLC",SENECA TELECOMMUNICATIONS  LLC,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SENETINTERNATIONALCORPORATIO,0.0,0.0,0.0,12.0,450000.0,1,SENET INTERNATIONAL CORPORATIO,SENET INTERNATIONAL CORPORATIO,,SMALL BUSINESS,,2013
SENETINTERNATIONALCORPORATION,0.0,0.0,8.0,12.0,450000.0,2,SENET INTERNATIONAL CORPORATIO,SENET INTERNATIONAL CORPORATION,,SMALL BUSINESS,,2013
SENGEXLLC,0.0,0.0,1998.0,3.0,566718.0,2,SENGEX LLC,SENGEX LLC,,SMALL BUSINESS,,2013
SENIORCARECENTERSOFMISSISSIPPI,0.0,0.0,2.0,15.0,1164613.0,1,SENIOR CARE CENTERS OF MISSISSIPPI,SENIOR CARE CENTERS OF MISSISSIPPI,,SMALL BUSINESS,,2013
SENIORCONSULTANTSINC,0.0,0.0,4995.0,2.0,2000000.0,5,"SENIOR CONSULTANTS, INC","SENIOR CONSULTANTS, INC",,SMALL BUSINESS,,2013
SENNBROSINC,0.0,0.0,12.0,55.0,23000000.0,6,"SENN BROS., INC.","SENN BROS., INC.",,SMALL BUSINESS,,2013
SENSATIONALJANITORIALSERVICESINC,0.0,0.0,4.0,3.0,34368.0,1,SENSATIONAL JANITORIAL SERVICE,"SENSATIONAL JANITORIAL SERVICES, INC.",,SMALL BUSINESS,,2013
SENSHONALI,0.0,0.0,0.0,1.0,1.0,1,"SEN, SHONALI",SEN  SHONALI,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SENSINGSTRATEGIESINC,10852056.0,10852056.0,2.0,13.0,3500000.0,2,"SENSING STRATEGIES, INC",SENSING STRATEGIES  INC,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SENSISINC,0.0,0.0,1003.0,28.0,3987879.0,3,QUIJOTE CORPORATION,SENSIS INC.,,SMALL BUSINESS,,2013
SENSOMETRICSINC,3975.0,3975.0,7.0,11.0,917000.0,1,"SENSO-METRICS, INC.",SENSO-METRICS  INC.,,SMALL BUSINESS,,2013
SENSOPATHTECHNOLOGIESINC,0.0,0.0,7.0,5.0,180000.0,1,"SENSOPATH TECHNOLOGIES, INC.","SENSOPATH TECHNOLOGIES, INC.",,SMALL BUSINESS,,2013
SENSORMETRIXINC,1235106.0,1235106.0,27.0,6.0,1300000.0,1,"SENSORMETRIX, INC",SENSORMETRIX  INC,,SMALL BUSINESS,,2013
SENSORSYSTEMSINC,31570.0,31570.0,4.0,250.0,30000000.0,2,"SENSOR SYSTEMS, INC.",SENSOR SYSTEMS INC.,,SMALL BUSINESS,,2013
SENSORSYSTEMSLLC,40250.0,544250.0,6.0,110.0,7500500.0,3,"SENSOR SYSTEMS, L.L.C.","SENSOR SYSTEMS, L.L.C.",,SMALL BUSINESS,,2013
SENTARINC,0.0,197529062.0,39.0,52.0,3903978.0,3,"SENTAR, INC.",SENTAR  INC.,,SMALL BUSINESS,,2013
SENTEKCONSULTINGINC,2500.0,98767031.0,12.0,45.333333333333336,9340086.0,3,SENTEK CONSULTING INCORPORATED,"SENTEK CONSULTING, INC.",,SMALL BUSINESS,,2013
SENTINELACQUISITIONHOLDINGSINC,0.0,0.0,8.0,225.0,58000000.0,1,THE ANALYSIS CORPORATION,SENTINEL ACQUISITION HOLDINGS INC.,,OTHER THAN SMALL BUSINESS,,2013
SENTINELFIELDSERVICES,2365420.68,22770599.66,194.0,120.0,12500000.0,2,"SENTINEL FIELD SERVICES, INC.",SENTINEL FIELD SERVICES,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SENTINELHOLDINGINC,1020.0,1020.0,2.0,150.0,12000000.0,2,"SENTINEL HOLDING, INC.",SENTINEL HOLDING  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SENTINELTECHNOLOGIESINC,0.0,0.0,999.0,400.0,74000000.0,1,"SENTINEL TECHNOLOGIES, INC.","SENTINEL TECHNOLOGIES, INC.",,SMALL BUSINESS,,2013
SENTRUSGOVERNMENTSYSTEMSDIVISIONINC,1052913.0,1052913.0,4.0,0.0,0.0,1,SENTRUS GOVERNMENT SYSTEMS DIV,SENTRUS GOVERNMENT SYSTEMS DIVISION  INC.,,SMALL BUSINESS,,2013
SENTRYBIOPHARMASERVICESINC,0.0,0.0,3.0,10.0,2000000.0,1,"SENTRY BIOPHARMA SERVICES, INC.","SENTRY BIOPHARMA SERVICES, INC.",,SMALL BUSINESS,,2013
SENTRYBOXSERVICESLLC,32521.199999999997,4013585.8,14.0,7.0,2905988.0,5,"SENTRY BOX SERVICES, LLC",SENTRY BOX SERVICES  LLC,,SMALL BUSINESS,,2013
SEQIRUSINC,0.0,0.0,20.0,12000.0,4499999744.0,2,SEQIRUS INC.,"SEQIRUS, INC.",,OTHER THAN SMALL BUSINESS,,2013
SERACARELIFESCIENCESINC,0.0,0.0,1.0,200.0,47927000.0,1,"SERACARE LIFE SCIENCES, INC.","SERACARE LIFE SCIENCES, INC.",,OTHER THAN SMALL BUSINESS,,2013
SERCOGROUPPLC,13629455.93,15397518.700000001,1057.0,2942.5384615384614,246739732.92307693,31,SERCO SERVICES INC.,SERCO GROUP PLC,,OTHER THAN SMALL BUSINESS,,2013
SERDI,0.0,250.0,665.0,4.0,850000.0,1,"SERDI, LLC",SERDI,PARTNERSHIP,SMALL BUSINESS,PARTNERSHIP,2013
SEREBRUMCORPORATION,0.0,250.0,665.0,15.0,1900000.0,1,SEREBRUM CORPORATION,SEREBRUM CORPORATION,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SEREQUEBERHANNESIM,1225.28,1225.28,1.0,0.0,0.0,1,"SEREQUEBERHAN, NESIM",SEREQUEBERHAN  NESIM,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SERESOLUTIONSINC,2203341.03,2203341.03,3.0,82.0,8500000.0,1,"S.E.R.E. SOLUTIONS, INC.",S.E.R.E. SOLUTIONS  INC.,CORPORATE NOT TAX EXEMPT,OTHER THAN SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SERGEYGUSEV,2400.0,2400.0,1.0,1.0,0.0,1,SERGEY GUSEV,SERGEY GUSEV,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SERGUEEVVLADIMIR,12350.0,12350.0,2.0,1.0,82000.0,2,"SERGUEEV, VLADIMIR",SERGUEEV  VLADIMIR,SOLE PROPRIETORSHIP,SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SERRALLESHOTELINC,0.0,0.0,3.0,315.0,31000000.0,2,SERRALLES HOTEL,"SERRALLES HOTEL, INC.",,OTHER THAN SMALL BUSINESS,,2013
SERRANOWALDOJ,169950.0,169950.0,7.0,1.0,1.0,8,"SERRANO, WALDO J",SERRANO  WALDO J,SOLE PROPRIETORSHIP,OTHER THAN SMALL BUSINESS,SOLE PROPRIETORSHIP,2013
SERVICECASTERCORPORATION,3457.2,3457.2,3.0,35.0,1000000.0,1,SERVICE CASTER CORPORATION,SERVICE CASTER CORPORATION,,SMALL BUSINESS,,2013
SERVICEDISABLEDVETERANOWNEDCOMMUNICATIONSINC,0.0,71446.84,5.0,3.0,800001.0,1,"SERVICE DISABLED VETERAN OWNED COMMUNICATIONS, INC.",SERVICE DISABLED VETERAN OWNED COMMUNICATIONS  INC.,CORPORATE NOT TAX EXEMPT,SMALL BUSINESS,CORPORATE NOT TAX EXEMPT,2013
SERVICELOGICLLC,826343.0,826343.0,3.0,1000.0,200000000.0,1,"SERVICE LOGIC, LLC",SERVICE LOGIC  LLC,,OTHER THAN SMALL BUSINESS,,2013
SERVICEMASTERHOLDINGCORPORATION,2146619.81,19707881.24,1022.0,0.0,0.0,15,TERMINIX INTERNATIONAL COMPANY,SERVICEMASTER HOLDING CORPORATION,,OTHER THAN SMALL BUSINESS,,2013
SERVICESALESINC,72153.2,72153.2,4.0,44.0,5000000.0,2,"SERVICE & SALES, INC.",SERVICE & SALES  INC.,,SMALL BUSINESS,,2013
SERVICESOURCEINC,0.0,0.0,1.0,2355.0,130000000.0,1,SERVICESOURCE INC,"SERVICE SOURCE, INC",,OTHER THAN SMALL BUSINESS,,2013
